Name	UFboot	aLRT	Branch_Support_Color	Branch_Length
NODE0	96.0	77.8	black
NODE1	100.0	98.2	red	3.0272e-06
NODE2	100.0	100.0	red	9.6807e-06
NODE3	100.0	100.0	red	7.4258e-06
NODE4	100.0	95.4	red	1.1729e-06
NODE5	100.0	100.0	red	4.4892e-06
NODE6	100.0	97.9	red	1.4074e-06
NODE7	73.0	100.0	black	3.7661e-06
NODE8	62.0	0.0	black	2.35e-08
NODE9	73.0	87.2	black	4.691e-07
NODE10	73.0	92.0	black	7.037e-07
NODE11	35.0	75.9	black	2.346e-07
NODE12	22.0	0.0	black	2.35e-08
NODE13	65.0	91.9	black	4.691e-07
NODE14	65.0	73.5	black	2.346e-07
NODE15	74.0	78.8	black	7.31e-07
NODE16	96.0	87.2	red	1.3932e-06
NODE17	100.0	99.8	red	2.5803e-06
NODE18	49.0	0.0	black	2.35e-08
NODE19	42.0	0.0	black	2.35e-08
NODE20	100.0	75.7	black	2.346e-07
NODE21	20.0	0.0	black	2.35e-08
NODE22	15.0	0.0	black	2.35e-08
NODE23	18.0	0.0	black	2.35e-08
NODE24	100.0	85.1	red	2.346e-07
NODE25	100.0	74.6	black	2.346e-07
NODE26	100.0	100.0	red	3.5186e-06
NODE27	14.0	0.0	black	2.35e-08
NODE28	12.0	0.0	black	2.35e-08
NODE29	11.0	0.0	black	2.35e-08
NODE30	7.0	0.0	black	2.35e-08
NODE31	100.0	77.9	black	2.346e-07
NODE32	100.0	99.6	red	2.3457e-06
NODE33	99.0	92.7	red	7.037e-07
NODE34	19.0	0.0	black	2.35e-08
NODE35	12.0	0.0	black	2.35e-08
NODE36	11.0	0.0	black	2.35e-08
NODE37	1.0	0.0	black	2.35e-08
NODE38	11.0	0.0	black	2.35e-08
NODE39	11.0	0.0	black	2.35e-08
NODE40	11.0	0.0	black	2.35e-08
NODE41	11.0	0.0	black	2.35e-08
NODE42	48.0	87.1	black	2.346e-07
NODE43	33.0	0.0	black	2.35e-08
NODE44	12.0	0.0	black	2.35e-08
NODE45	12.0	0.0	black	2.35e-08
NODE46	79.0	78.3	black	2.346e-07
NODE47	100.0	97.9	red	1.1729e-06
GCA_000268725.1_ASM26872v1_genomic	NA	NA	grey	2.35e-08
GCA_000268725.2_ASM26872v2_genomic	NA	NA	grey	2.35e-08
GCA_000268905.1_ASM26890v1_genomic	NA	NA	grey	2.346e-07
GCA_000268445.1_ASM26844v1_genomic	NA	NA	grey	2.35e-08
NODE52	33.0	0.0	black	2.35e-08
NODE53	100.0	73.6	black	2.346e-07
GCA_000268805.1_ASM26880v1_genomic	NA	NA	grey	2.35e-08
GCA_000268805.2_ASM26880v2_genomic	NA	NA	grey	2.35e-08
GCA_000268945.1_ASM26894v1_genomic	NA	NA	grey	2.35e-08
NODE57	36.0	0.0	black	2.35e-08
GCA_000268405.1_ASM26840v1_genomic	NA	NA	grey	2.346e-07
GCA_000269105.1_ASM26910v1_genomic	NA	NA	grey	2.346e-07
NODE60	75.0	83.8	black	2.346e-07
NODE61	24.0	0.0	black	2.35e-08
NODE62	27.0	0.0	black	2.35e-08
NODE63	47.0	0.0	black	2.35e-08
GCA_000268585.1_ASM26858v1_genomic	NA	NA	grey	2.35e-08
GCA_000268625.1_ASM26862v1_genomic	NA	NA	grey	2.346e-07
GCA_000269445.1_ASM26944v1_genomic	NA	NA	grey	2.35e-08
GCA_000268825.1_ASM26882v1_genomic	NA	NA	grey	2.35e-08
GCA_000268385.1_ASM26838v1_genomic	NA	NA	grey	2.346e-07
NODE69	20.0	86.5	black	2.346e-07
NODE70	30.0	0.0	black	2.35e-08
NODE71	56.0	78.1	black	2.346e-07
GCA_000268545.1_ASM26854v1_genomic	NA	NA	grey	4.691e-07
GCA_000268645.1_ASM26864v1_genomic	NA	NA	grey	2.346e-07
NODE74	98.0	82.5	red	2.346e-07
GCA_000269345.1_ASM26934v1_genomic	NA	NA	grey	2.346e-07
GCA_000269485.1_ASM26948v1_genomic	NA	NA	grey	2.35e-08
NODE77	31.0	77.8	black	2.346e-07
GCA_000269065.1_ASM26906v1_genomic	NA	NA	grey	7.037e-07
GCA_000269405.1_ASM26940v1_genomic	NA	NA	grey	2.346e-07
NODE80	6.0	0.0	black	2.35e-08
NODE81	11.0	0.0	black	2.35e-08
NODE82	39.0	74.3	black	2.346e-07
NODE83	34.0	0.0	black	2.35e-08
NODE84	78.0	82.7	black	2.346e-07
NODE85	62.0	0.0	black	2.35e-08
GCA_000268765.1_ASM26876v1_genomic	NA	NA	grey	2.35e-08
GCA_000268885.1_ASM26888v1_genomic	NA	NA	grey	2.35e-08
GCA_000269205.1_ASM26920v1_genomic	NA	NA	grey	2.346e-07
GCA_000268505.1_ASM26850v1_genomic	NA	NA	grey	4.691e-07
GCA_000269145.1_ASM26914v1_genomic	NA	NA	grey	2.35e-08
GCA_000269225.1_ASM26922v1_genomic	NA	NA	grey	2.35e-08
GCA_000268745.1_ASM26874v1_genomic	NA	NA	grey	2.35e-08
NODE93	11.0	0.0	black	2.35e-08
NODE94	71.0	75.9	black	2.346e-07
NODE95	60.0	0.0	black	2.35e-08
GCA_000268785.1_ASM26878v1_genomic	NA	NA	grey	2.35e-08
GCA_000269125.1_ASM26912v1_genomic	NA	NA	grey	2.35e-08
GCA_000268425.1_ASM26842v1_genomic	NA	NA	grey	2.35e-08
GCA_000268685.1_ASM26868v1_genomic	NA	NA	grey	2.35e-08
NODE100	6.0	0.0	black	2.35e-08
NODE101	12.0	0.0	black	2.35e-08
NODE102	30.0	83.0	black	2.346e-07
NODE103	57.0	0.0	black	2.35e-08
NODE104	55.0	0.0	black	2.35e-08
NODE105	79.0	76.7	black	2.346e-07
GCA_000268325.1_ASM26832v1_genomic	NA	NA	grey	2.346e-07
GCA_000268345.1_ASM26834v1_genomic	NA	NA	grey	7.037e-07
NODE108	100.0	95.3	red	9.383e-07
GCA_000268865.1_ASM26886v1_genomic	NA	NA	grey	2.35e-08
GCA_000268865.2_ASM26886v2_genomic	NA	NA	grey	2.35e-08
GCA_000269045.1_ASM26904v1_genomic	NA	NA	grey	2.35e-08
GCA_000268925.1_ASM26892v1_genomic	NA	NA	grey	7.037e-07
NODE113	100.0	81.8	red	2.346e-07
NODE114	100.0	97.1	red	7.037e-07
GCA_000269285.1_ASM26928v1_genomic	NA	NA	grey	2.35e-08
GCA_000269285.2_ASM26928v2_genomic	NA	NA	grey	2.35e-08
GCA_000268365.1_ASM26836v1_genomic	NA	NA	grey	2.35e-08
GCA_000268845.1_ASM26884v1_genomic	NA	NA	grey	2.35e-08
NODE119	6.0	0.0	black	2.35e-08
GCA_000268485.1_ASM26848v1_genomic	NA	NA	grey	0.0
GCA_000311885.1_ASM31188v1_genomic	NA	NA	grey	0.0
NODE122	12.0	0.0	black	2.35e-08
GCA_000268565.1_ASM26856v1_genomic	NA	NA	grey	2.346e-07
GCA_000268605.1_ASM26860v1_genomic	NA	NA	grey	2.35e-08
NODE125	6.0	0.0	black	2.35e-08
NODE126	13.0	72.6	black	2.346e-07
NODE127	12.0	0.0	black	2.35e-08
NODE128	76.0	86.7	black	2.346e-07
NODE129	90.0	0.0	black	2.35e-08
GCA_000268965.1_ASM26896v1_genomic	NA	NA	grey	2.35e-08
GCA_000269425.1_ASM26942v1_genomic	NA	NA	grey	2.35e-08
NODE132	99.0	82.0	red	2.346e-07
GCA_000269185.1_ASM26918v1_genomic	NA	NA	grey	2.346e-07
GCA_000269305.1_ASM26930v1_genomic	NA	NA	grey	2.346e-07
GCA_000269165.1_ASM26916v1_genomic	NA	NA	grey	2.346e-07
GCA_000269325.1_ASM26932v1_genomic	NA	NA	grey	2.35e-08
NODE137	11.0	0.0	black	2.35e-08
GCA_000268665.1_ASM26866v1_genomic	NA	NA	grey	4.691e-07
GCA_000269265.1_ASM26926v1_genomic	NA	NA	grey	2.35e-08
NODE140	6.0	0.0	black	2.35e-08
NODE141	12.0	0.0	black	2.35e-08
NODE142	55.0	87.4	black	2.346e-07
NODE143	62.0	79.1	black	2.346e-07
GCA_000268465.1_ASM26846v1_genomic	NA	NA	grey	7.037e-07
GCA_000269365.1_ASM26936v1_genomic	NA	NA	grey	2.346e-07
GCA_000269245.1_ASM26924v1_genomic	NA	NA	grey	2.35e-08
GCA_000269085.1_ASM26908v1_genomic	NA	NA	grey	2.346e-07
GCA_000268705.1_ASM26870v1_genomic	NA	NA	grey	2.35e-08
GCA_000268485.2_ASM26848v2_genomic	NA	NA	grey	2.35e-08
GCA_000269385.1_ASM26938v1_genomic	NA	NA	grey	2.35e-08
GCA_000269465.1_ASM26946v1_genomic	NA	NA	grey	2.346e-07
GCA_003797205.1_ASM379720v1_genomic	NA	NA	grey	2.346e-07
GCA_000182525.1_ASM18252v1_genomic	NA	NA	grey	2.35e-08
GCA_001487065.1_Yersinia_pestis_genomic	NA	NA	grey	2.35e-08
NODE155	6.0	0.0	black	2.35e-08
NODE156	13.0	0.0	black	2.35e-08
NODE157	100.0	97.9	red	1.1729e-06
NODE158	100.0	76.8	black	2.346e-07
NODE159	100.0	78.5	black	2.346e-07
NODE160	14.0	0.0	black	2.35e-08
NODE161	11.0	0.0	black	2.35e-08
NODE162	12.0	0.0	black	2.35e-08
NODE163	6.0	0.0	black	2.35e-08
NODE164	12.0	0.0	black	2.35e-08
NODE165	100.0	85.8	red	2.346e-07
NODE166	100.0	77.6	black	2.346e-07
NODE167	100.0	93.6	red	7.037e-07
NODE168	100.0	91.7	red	4.691e-07
NODE169	92.0	0.0	black	2.35e-08
GCA_000255875.1_ASM25587v1_genomic	NA	NA	grey	2.35e-08
GCA_000255895.1_ASM25589v1_genomic	NA	NA	grey	2.35e-08
GCA_000255855.1_ASM25585v1_genomic	NA	NA	grey	2.346e-07
GCA_000834495.1_ASM83449v1_genomic	NA	NA	grey	2.35e-08
NODE174	100.0	92.6	red	7.037e-07
GCA_000255815.1_ASM25581v1_genomic	NA	NA	grey	2.35e-08
GCA_000255835.1_ASM25583v1_genomic	NA	NA	grey	2.346e-07
NODE177	87.0	0.0	black	2.35e-08
NODE178	100.0	94.3	red	4.691e-07
GCA_000255775.1_ASM25577v1_genomic	NA	NA	grey	2.346e-07
GCA_000255795.1_ASM25579v1_genomic	NA	NA	grey	2.35e-08
GCA_000255755.1_ASM25575v1_genomic	NA	NA	grey	2.35e-08
GCA_001693595.1_ASM169359v1_genomic	NA	NA	grey	2.346e-07
GCA_000834335.1_ASM83433v1_genomic	NA	NA	grey	2.35e-08
NODE184	26.0	0.0	black	2.35e-08
NODE185	100.0	92.8	red	4.691e-07
NODE186	93.0	0.0	black	2.35e-08
GCA_000754785.1_YAU_genomic	NA	NA	grey	2.35e-08
GCA_001293415.1_ASM129341v1_genomic	NA	NA	grey	2.35e-08
Reference	NA	NA	grey	1.4074e-06
GCA_001509865.1_ASM150986v1_genomic	NA	NA	grey	2.346e-07
GCA_000705315.1_EDB10_058v1_genomic	NA	NA	grey	2.35e-08
NODE192	6.0	0.0	black	2.35e-08
GCA_000834775.1_ASM83477v1_genomic	NA	NA	grey	2.35e-08
GCA_001509855.1_ASM150985v1_genomic	NA	NA	grey	2.35e-08
GCA_000255735.1_ASM25573v1_genomic	NA	NA	grey	2.35e-08
GCA_000181455.2_ASM18145v2_genomic	NA	NA	grey	2.35e-08
NODE197	100.0	92.1	red	7.037e-07
NODE198	100.0	74.7	black	2.346e-07
NODE199	6.0	0.0	black	2.35e-08
NODE200	14.0	0.0	black	2.35e-08
GCA_000268525.1_ASM26852v1_genomic	NA	NA	grey	2.346e-07
GCA_000268985.1_ASM26898v1_genomic	NA	NA	grey	2.346e-07
GCA_000222975.1_ASM22297v1_genomic	NA	NA	grey	2.35e-08
NODE204	13.0	0.0	black	2.35e-08
NODE205	49.0	0.0	black	2.35e-08
GCA_000269005.1_ASM26900v1_genomic	NA	NA	grey	2.35e-08
GCA_000269025.1_ASM26902v1_genomic	NA	NA	grey	7.037e-07
GCA_000475155.2_YP24H_v2_genomic	NA	NA	grey	3.7531e-06
GCA_000834755.1_ASM83475v1_genomic	NA	NA	grey	2.35e-08
NODE210	100.0	91.3	red	4.691e-07
NODE211	100.0	99.3	red	1.642e-06
GCA_000834905.1_ASM83490v1_genomic	NA	NA	grey	2.35e-08
GCA_003798085.1_ASM379808v1_genomic	NA	NA	grey	2.35e-08
GCA_900460465.1_57940_B01_genomic	NA	NA	grey	2.35e-08
NODE215	26.0	0.0	black	2.35e-08
NODE216	100.0	100.0	red	3.5186e-06
NODE217	57.0	75.1	black	2.261e-07
NODE218	48.0	0.0	black	2.35e-08
NODE219	100.0	92.3	red	2.346e-07
NODE220	63.0	0.0	black	2.35e-08
NODE221	75.0	0.0	black	2.35e-08
GCA_000324865.1_ASM32486v1_genomic	NA	NA	grey	2.35e-08
GCA_000325485.1_ASM32548v1_genomic	NA	NA	grey	2.35e-08
GCA_000324425.1_ASM32442v1_genomic	NA	NA	grey	2.35e-08
GCA_000324625.1_ASM32462v1_genomic	NA	NA	grey	2.35e-08
GCA_000170275.1_ASM17027v1_genomic	NA	NA	grey	2.35e-08
NODE227	31.0	14.2	black	2.346e-07
NODE228	28.0	0.0	black	4.98e-08
NODE229	35.0	85.4	black	2.346e-07
GCA_000325425.1_ASM32542v1_genomic	NA	NA	grey	2.346e-07
GCA_000325445.1_ASM32544v1_genomic	NA	NA	grey	2.35e-08
GCA_000324645.1_ASM32464v1_genomic	NA	NA	grey	2.35e-08
GCA_000325405.1_ASM32540v1_genomic	NA	NA	grey	2.244e-07
GCA_000834235.1_ASM83423v1_genomic	NA	NA	grey	2.35e-08
NODE235	100.0	99.0	red	1.8766e-06
GCA_000182505.1_ASM18250v1_genomic	NA	NA	grey	2.35e-08
IP579	NA	NA	grey	2.35e-08
NODE238	7.0	0.0	black	2.35e-08
NODE239	12.0	0.0	black	2.35e-08
NODE240	100.0	98.1	red	9.383e-07
NODE241	100.0	91.9	red	4.691e-07
NODE242	65.0	0.0	black	2.35e-08
NODE243	40.0	0.0	black	2.35e-08
GCA_000324805.2_EV76-CN_genomic	NA	NA	grey	2.346e-07
GCA_001261985.1_YPW_3_IHQD_genomic	NA	NA	grey	2.35e-08
IP283	NA	NA	grey	2.35e-08
NODE247	99.0	87.4	red	4.691e-07
NODE248	94.0	70.5	black	4.691e-07
GCA_000475095.2_YP009_v2_genomic	NA	NA	grey	2.1111e-06
GCA_000475115.2_YP113_v2_genomic	NA	NA	grey	4.691e-07
GCA_000590535.1_EV_NIIEG_genomic	NA	NA	grey	2.35e-08
NODE252	89.0	0.0	black	2.35e-08
GCA_000168235.2_ASM16823v2_genomic	NA	NA	grey	2.35e-08
GCA_000169635.1_ASM16963v1_genomic	NA	NA	grey	2.35e-08
GCA_000324825.1_ASM32482v1_genomic	NA	NA	grey	2.346e-07
GCA_000986995.1_YPES001-SEQ-2-ASM-1_genomic	NA	NA	grey	2.35e-08
GCA_000323985.1_ASM32398v1_genomic	NA	NA	grey	7.037e-07
NODE258	100.0	95.4	red	7.037e-07
NODE259	18.0	0.0	black	2.35e-08
NODE260	7.0	0.0	black	2.35e-08
NODE261	12.0	0.0	black	2.35e-08
NODE262	12.0	0.0	black	2.35e-08
NODE263	19.0	0.0	black	2.35e-08
GCA_000324385.1_ASM32438v1_genomic	NA	NA	grey	2.35e-08
GCA_000324765.1_ASM32476v1_genomic	NA	NA	grey	2.35e-08
NODE266	100.0	72.1	black	2.346e-07
GCA_000324845.1_ASM32484v1_genomic	NA	NA	grey	2.35e-08
GCA_000325365.1_ASM32536v1_genomic	NA	NA	grey	2.35e-08
NODE269	6.0	0.0	black	2.35e-08
NODE270	11.0	0.0	black	2.35e-08
GCA_000324365.1_ASM32436v1_genomic	NA	NA	grey	2.346e-07
GCA_000325465.1_ASM32546v1_genomic	NA	NA	grey	2.35e-08
GCA_000022825.1_ASM2282v1_genomic	NA	NA	grey	2.35e-08
GCA_000169695.1_ASM16969v1_genomic	NA	NA	grey	2.35e-08
NODE275	15.0	0.0	black	2.35e-08
GCA_000324405.1_ASM32440v1_genomic	NA	NA	grey	4.691e-07
GCA_000325385.1_ASM32538v1_genomic	NA	NA	grey	2.35e-08
GCA_000324785.1_ASM32478v1_genomic	NA	NA	grey	2.35e-08
GCA_000022805.1_ASM2280v1_genomic	NA	NA	grey	2.35e-08
NODE280	98.0	96.1	red	7.037e-07
NODE281	100.0	75.0	black	2.346e-07
GCA_000323445.1_ASM32344v1_genomic	NA	NA	grey	2.35e-08
GCA_000323865.1_ASM32386v1_genomic	NA	NA	grey	2.35e-08
NODE284	73.0	0.0	black	2.35e-08
GCA_000323545.1_ASM32354v1_genomic	NA	NA	grey	2.35e-08
GCA_000323885.1_ASM32388v1_genomic	NA	NA	grey	2.346e-07
NODE287	20.0	0.0	black	2.35e-08
NODE288	100.0	91.9	red	4.691e-07
NODE289	31.0	0.0	black	2.35e-08
NODE290	19.0	0.0	black	2.35e-08
NODE291	32.0	0.0	black	2.35e-08
NODE292	100.0	79.4	black	2.346e-07
NODE293	100.0	78.8	black	2.346e-07
GCA_000323685.1_ASM32368v1_genomic	NA	NA	grey	2.35e-08
GCA_000324085.1_ASM32408v1_genomic	NA	NA	grey	2.35e-08
GCA_000324745.1_ASM32474v1_genomic	NA	NA	grey	2.346e-07
GCA_000324725.1_ASM32472v1_genomic	NA	NA	grey	2.35e-08
GCA_000324685.1_ASM32468v1_genomic	NA	NA	grey	2.35e-08
NODE299	30.0	0.0	black	2.35e-08
GCA_000323825.1_ASM32382v1_genomic	NA	NA	grey	2.35e-08
GCA_000324705.1_ASM32470v1_genomic	NA	NA	grey	2.35e-08
GCA_000323805.1_ASM32380v1_genomic	NA	NA	grey	2.346e-07
NODE303	100.0	83.9	red	2.346e-07
GCA_000323745.1_ASM32374v1_genomic	NA	NA	grey	2.346e-07
GCA_000324285.1_ASM32428v1_genomic	NA	NA	grey	2.35e-08
GCA_000323785.1_ASM32378v1_genomic	NA	NA	grey	2.35e-08
NODE307	100.0	98.3	red	9.383e-07
NODE308	92.0	0.0	black	2.35e-08
GCA_000022845.1_ASM2284v1_genomic	NA	NA	grey	2.346e-07
GCA_000323285.1_ASM32328v1_genomic	NA	NA	grey	2.35e-08
GCA_000324105.1_ASM32410v1_genomic	NA	NA	grey	4.691e-07
GCA_000323965.1_ASM32396v1_genomic	NA	NA	grey	2.35e-08
GCA_000323605.1_ASM32360v1_genomic	NA	NA	grey	2.35e-08
GCA_000325165.1_ASM32516v1_genomic	NA	NA	grey	2.346e-07
NODE315	100.0	100.0	red	7.2094e-06
NODE316	100.0	100.0	red	8.6576e-06
NODE317	85.0	0.0	black	2.35e-08
GCA_000013825.1_ASM1382v1_genomic	NA	NA	grey	0.0
GCA_003798225.1_ASM379822v1_genomic	NA	NA	grey	0.0
GCA_000834825.1_ASM83482v1_genomic	NA	NA	grey	2.35e-08
GCA_000169615.1_ASM16961v1_genomic	NA	NA	grey	2.35e-08
NODE322	100.0	100.0	red	8.8265e-06
NODE323	100.0	91.8	red	7.702e-07
IP542	NA	NA	grey	2.35e-08
IP543	NA	NA	grey	2.35e-08
GCA_000835005.1_ASM83500v1_genomic	NA	NA	grey	2.346e-07
SAMEA5054093	NA	NA	grey	7.214e-07
SAMEA5054089	NA	NA	grey	1.1996e-06
NODE329	81.0	0.0	black	2.35e-08
SAMEA3937654	NA	NA	grey	2.35e-08
SAMEA5054090	NA	NA	grey	2.346e-07
NODE332	100.0	85.5	red	2.346e-07
NODE333	100.0	73.6	black	4.729e-07
NODE334	100.0	99.5	red	3.1891e-06
NODE335	100.0	82.4	red	5.395e-07
NODE336	99.0	0.0	black	2.35e-08
NODE337	100.0	91.5	red	1.1082e-06
NODE338	100.0	81.0	red	5.431e-07
NODE339	99.0	80.2	red	2.346e-07
NODE340	37.0	0.0	black	2.35e-08
NODE341	32.0	0.0	black	2.35e-08
NODE342	29.0	70.5	black	2.35e-08
NODE343	18.0	0.0	black	2.35e-08
NODE344	33.0	0.0	black	2.35e-08
SAMEA5818822	NA	NA	grey	2.593e-07
SAMEA5818828	NA	NA	grey	1.839e-07
SAMEA5818818	NA	NA	grey	2.35e-08
SAMEA5818821	NA	NA	grey	2.346e-07
NODE349	100.0	78.4	black	2.346e-07
SAMEA5818825	NA	NA	grey	2.35e-08
SAMEA5818830	NA	NA	grey	2.35e-08
SAMEA5818829	NA	NA	grey	2.35e-08
SAMEA5818826	NA	NA	grey	2.35e-08
