Name	UFboot	aLRT	Branch_Support_Color	Branch_Length
NODE354	100.0	77.9	black	3.367e-07
SAMEA5818803	NA	NA	grey	2.35e-08
SAMEA5818804	NA	NA	grey	1.0624e-06
SAMEA5818808	NA	NA	grey	2.35e-08
NODE358	100.0	100.0	red	6.8529e-06
NODE359	53.0	0.0	black	2.35e-08
NODE360	32.0	0.0	black	2.35e-08
NODE361	100.0	99.9	red	1.8766e-06
NODE362	99.0	86.2	red	4.691e-07
NODE363	74.0	0.0	black	2.35e-08
NODE364	77.0	0.0	black	2.35e-08
SAMEA3713711	NA	NA	grey	2.801e-07
SAMEA3713712	NA	NA	grey	2.35e-08
SAMEA3713714	NA	NA	grey	2.35e-08
SAMEA3713713	NA	NA	grey	2.35e-08
SAMEA3713715	NA	NA	grey	2.35e-08
NODE370	31.0	0.0	black	2.35e-08
SAMEA5818799	NA	NA	grey	2.35e-08
SAMEA5818800	NA	NA	grey	2.35e-08
SAMEA5818801	NA	NA	grey	2.35e-08
SAMEA5818798	NA	NA	grey	2.35e-08
SAMEA5818805	NA	NA	grey	2.35e-08
SAMEA5818815	NA	NA	grey	2.35e-08
SAMEA5818817	NA	NA	grey	2.35e-08
SAMEA5818809	NA	NA	grey	2.35e-08
NODE379	14.0	0.0	black	2.35e-08
NODE380	55.0	0.0	black	2.35e-08
SAMEA5818811	NA	NA	grey	2.35e-08
SAMN00715800	NA	NA	grey	2.346e-07
SAMEA5054092	NA	NA	grey	7.451e-07
NODE384	17.0	0.0	black	2.35e-08
NODE385	17.0	0.0	black	2.35e-08
NODE386	11.0	100.0	black	5.85e-08
NODE387	100.0	98.5	red	3.9676e-06
NODE388	100.0	100.0	red	3.7824e-06
NODE389	100.0	95.1	red	9.383e-07
NODE390	100.0	85.8	red	4.691e-07
NODE391	100.0	99.9	red	2.5803e-06
NODE392	100.0	98.3	red	1.4074e-06
NODE393	100.0	73.9	black	2.346e-07
NODE394	100.0	88.5	red	4.691e-07
NODE395	100.0	76.8	black	2.346e-07
NODE396	32.0	0.0	black	2.35e-08
NODE397	20.0	0.0	black	2.35e-08
NODE398	14.0	0.0	black	2.35e-08
NODE399	86.0	93.5	black	4.691e-07
NODE400	27.0	0.0	black	2.35e-08
NODE401	15.0	0.0	black	2.35e-08
NODE402	23.0	0.0	black	2.35e-08
NODE403	100.0	73.9	black	2.346e-07
GCA_001613885.1_ASM161388v1_genomic	NA	NA	grey	2.35e-08
GCA_001617705.1_Yersinia_pestis_C-791_genomic	NA	NA	grey	2.35e-08
GCA_008630575.1_ASM863057v1_genomic	NA	NA	grey	2.35e-08
GCA_008630485.1_ASM863048v1_genomic	NA	NA	grey	2.35e-08
GCA_003086055.1_ASM308605v1_genomic	NA	NA	grey	2.35e-08
NODE409	86.0	83.7	black	2.346e-07
GCA_001595585.1_ASM159558v1_genomic	NA	NA	grey	2.35e-08
GCA_003085995.1_ASM308599v1_genomic	NA	NA	grey	4.691e-07
GCA_001617815.1_Yersinia_pestis_M-1453_genomic	NA	NA	grey	4.691e-07
NODE413	12.0	0.0	black	2.35e-08
NODE414	100.0	98.7	red	1.642e-06
GCA_003085975.1_ASM308597v1_genomic	NA	NA	grey	2.35e-08
GCA_003086155.1_ASM308615v1_genomic	NA	NA	grey	2.35e-08
GCA_008630395.1_ASM863039v1_genomic	NA	NA	grey	4.691e-07
GCA_003085855.1_ASM308585v1_genomic	NA	NA	grey	2.35e-08
GCA_001617715.1_Yersinia_pestis_M-519_genomic	NA	NA	grey	2.346e-07
GCA_001617725.1_Yersinia_pestis_M-1484_genomic	NA	NA	grey	4.9563e-06
NODE421	87.0	0.0	black	2.35e-08
NODE422	100.0	91.3	red	2.346e-07
NODE423	68.0	0.0	black	2.35e-08
NODE424	100.0	92.5	red	7.037e-07
GCA_001188735.1_ASM118873v1_genomic	NA	NA	grey	2.35e-08
GCA_001617805.1_Yersinia_pestis_173_genomic	NA	NA	grey	2.35e-08
GCA_006376475.1_ASM637647v1_genomic	NA	NA	grey	4.691e-07
NODE428	85.0	0.0	black	2.35e-08
GCA_001188815.1_ASM118881v1_genomic	NA	NA	grey	2.35e-08
GCA_001617785.1_Yersinia_pestis_M-549_genomic	NA	NA	grey	2.35e-08
GCA_009296005.1_ASM929600v1_genomic	NA	NA	grey	2.35e-08
NODE432	100.0	98.4	red	1.4074e-06
NODE433	13.0	0.0	black	2.35e-08
NODE434	13.0	0.0	black	2.35e-08
NODE435	11.0	0.0	black	2.35e-08
NODE436	28.0	0.0	black	2.35e-08
NODE437	100.0	84.0	red	2.346e-07
NODE438	100.0	96.9	red	7.037e-07
NODE439	92.0	0.0	black	4.98e-08
NODE440	100.0	94.1	red	1.188e-06
GCA_001559935.1_ASM155993v1_genomic	NA	NA	grey	2.8268e-06
GCA_001613865.1_ASM161386v1_genomic	NA	NA	grey	1.72152e-05
NODE443	100.0	91.4	red	4.634e-07
GCA_006376495.1_ASM637649v1_genomic	NA	NA	grey	2.35e-08
GCA_006376535.1_ASM637653v1_genomic	NA	NA	grey	2.35e-08
GCA_006376415.1_ASM637641v1_genomic	NA	NA	grey	2.35e-08
GCA_006376435.1_ASM637643v1_genomic	NA	NA	grey	2.35e-08
NODE448	100.0	86.3	red	2.346e-07
IP557	NA	NA	grey	2.346e-07
IP562	NA	NA	grey	2.35e-08
GCA_003074355.1_ASM307435v1_genomic	NA	NA	grey	2.35e-08
GCA_003074335.1_ASM307433v1_genomic	NA	NA	grey	2.35e-08
GCA_003074375.1_ASM307437v1_genomic	NA	NA	grey	2.346e-07
NODE454	100.0	75.4	black	2.346e-07
NODE455	57.0	0.0	black	2.35e-08
NODE456	43.0	0.0	black	2.35e-08
NODE457	44.0	0.0	black	2.35e-08
GCA_000006645.1_ASM664v1_genomic	NA	NA	grey	2.35e-08
GCA_001261975.1_YPW_8_IHQD_genomic	NA	NA	grey	2.35e-08
GCA_002529545.1_ASM252954v1_genomic	NA	NA	grey	2.35e-08
GCA_000182705.1_ASM18270v1_genomic	NA	NA	grey	2.35e-08
GCA_000970105.1_ASM97010v1_genomic	NA	NA	grey	2.35e-08
NODE463	100.0	98.3	red	1.4074e-06
NODE464	92.0	0.0	black	2.35e-08
NODE465	100.0	87.3	red	4.691e-07
NODE466	100.0	87.5	red	4.691e-07
NODE467	100.0	79.2	black	2.346e-07
NODE468	92.0	0.0	black	2.35e-08
GCA_004023585.1_ASM402358v1_genomic	NA	NA	grey	2.35e-08
GCA_004023595.1_ASM402359v1_genomic	NA	NA	grey	2.35e-08
GCA_000275685.1_ASM27568v1_genomic	NA	NA	grey	2.35e-08
NODE472	88.0	78.0	black	2.35e-08
NODE473	99.0	78.0	black	2.091e-07
GCA_000323205.1_ASM32320v1_genomic	NA	NA	grey	2.35e-08
GCA_000323225.1_ASM32322v1_genomic	NA	NA	grey	2.35e-08
GCA_000323245.1_ASM32324v1_genomic	NA	NA	grey	2.35e-08
NODE477	100.0	99.7	red	4.1912e-06
NODE478	100.0	100.0	red	5.6954e-06
GCA_003086075.1_ASM308607v1_genomic	NA	NA	grey	9.4226e-06
GCA_003086115.1_ASM308611v1_genomic	NA	NA	grey	2.2425e-06
GCA_002412305.1_Y.pestis_A-1809_genomic	NA	NA	grey	4.5601e-06
GCA_003086095.1_ASM308609v1_genomic	NA	NA	grey	2.35e-08
NODE483	100.0	95.6	red	7.037e-07
NODE484	89.0	0.0	black	2.35e-08
GCA_001617735.1_Yersinia_pestis_M-1763_genomic	NA	NA	grey	2.35e-08
GCA_003074295.1_ASM307429v1_genomic	NA	NA	grey	2.35e-08
GCA_001613895.1_ASM161389v1_genomic	NA	NA	grey	2.346e-07
NODE488	100.0	95.6	red	9.383e-07
NODE489	100.0	88.7	red	4.691e-07
NODE490	100.0	80.2	red	2.346e-07
GCA_000169655.1_ASM16965v1_genomic	NA	NA	grey	2.35e-08
GCA_000325145.1_ASM32514v1_genomic	NA	NA	grey	2.35e-08
NODE493	100.0	78.7	black	2.346e-07
GCA_000323565.1_ASM32356v1_genomic	NA	NA	grey	2.346e-07
GCA_000323725.1_ASM32372v1_genomic	NA	NA	grey	2.35e-08
NODE496	100.0	78.3	black	2.346e-07
GCA_000323645.1_ASM32364v1_genomic	NA	NA	grey	4.691e-07
GCA_000324985.1_ASM32498v1_genomic	NA	NA	grey	2.35e-08
NODE499	100.0	93.3	red	7.037e-07
NODE500	100.0	97.1	red	1.1729e-06
NODE501	100.0	79.0	black	2.346e-07
NODE502	89.0	0.0	black	2.35e-08
NODE503	100.0	97.1	red	7.037e-07
NODE504	100.0	90.1	red	4.691e-07
NODE505	100.0	86.4	red	2.346e-07
NODE506	100.0	84.6	red	2.346e-07
NODE507	94.0	0.0	black	2.35e-08
GCA_000325325.1_ASM32532v1_genomic	NA	NA	grey	2.35e-08
GCA_000325345.1_ASM32534v1_genomic	NA	NA	grey	2.35e-08
GCA_000325045.1_ASM32504v1_genomic	NA	NA	grey	4.691e-07
GCA_000325065.1_ASM32506v1_genomic	NA	NA	grey	2.35e-08
NODE512	87.0	0.0	black	2.35e-08
GCA_000323945.1_ASM32394v1_genomic	NA	NA	grey	2.35e-08
GCA_000324005.1_ASM32400v1_genomic	NA	NA	grey	2.35e-08
GCA_000325085.1_ASM32508v1_genomic	NA	NA	grey	2.35e-08
NODE516	100.0	86.2	red	4.691e-07
GCA_000324445.1_ASM32444v1_genomic	NA	NA	grey	2.35e-08
GCA_000324485.1_ASM32448v1_genomic	NA	NA	grey	2.35e-08
NODE519	100.0	99.3	red	1.4074e-06
GCA_000324605.1_ASM32460v1_genomic	NA	NA	grey	2.346e-07
GCA_000325025.1_ASM32502v1_genomic	NA	NA	grey	2.35e-08
GCA_000324945.1_ASM32494v1_genomic	NA	NA	grey	2.346e-07
NODE523	100.0	99.5	red	2.1111e-06
NODE524	87.0	0.0	black	2.35e-08
GCA_000324025.1_ASM32402v1_genomic	NA	NA	grey	2.35e-08
GCA_000325105.1_ASM32510v1_genomic	NA	NA	grey	2.35e-08
NODE527	100.0	84.9	red	4.691e-07
GCA_000325005.1_ASM32500v1_genomic	NA	NA	grey	2.35e-08
GCA_000325125.1_ASM32512v1_genomic	NA	NA	grey	2.35e-08
NODE530	100.0	99.9	red	5.6594e-06
NODE531	24.0	0.0	black	2.35e-08
NODE532	22.0	0.0	black	2.35e-08
NODE533	100.0	85.4	red	2.346e-07
GCA_006376575.1_ASM637657v1_genomic	NA	NA	grey	2.35e-08
GCA_008630375.1_ASM863037v1_genomic	NA	NA	grey	9.383e-07
GCA_003074275.1_ASM307427v1_genomic	NA	NA	grey	7.037e-07
GCA_009295985.1_ASM929598v1_genomic	NA	NA	grey	2.35e-08
GCA_008630435.1_ASM863043v1_genomic	NA	NA	grey	2.35e-08
NODE539	100.0	97.9	red	1.4074e-06
NODE540	100.0	89.3	red	4.691e-07
NODE541	100.0	89.1	red	4.691e-07
NODE542	100.0	86.9	red	4.691e-07
NODE543	100.0	76.6	black	2.346e-07
NODE544	54.0	0.0	black	2.35e-08
NODE545	62.0	0.0	black	2.35e-08
NODE546	100.0	74.9	black	2.346e-07
NODE547	100.0	100.0	red	2.26607e-05
NODE548	100.0	100.0	red	8.8184e-06
GCA_000186725.1_ASM18672v1_genomic	NA	NA	grey	2.35e-08
GCA_000834885.1_ASM83488v1_genomic	NA	NA	grey	2.35e-08
GCA_000834275.1_ASM83427v1_genomic	NA	NA	grey	1.368e-07
NODE552	100.0	93.4	red	7.037e-07
GCA_001601285.1_ASM160128v1_genomic	NA	NA	grey	2.35e-08
GCA_009295965.1_ASM929596v1_genomic	NA	NA	grey	2.35e-08
NODE555	100.0	99.9	red	1.8766e-06
GCA_000323465.1_ASM32346v1_genomic	NA	NA	grey	2.346e-07
GCA_000323585.1_ASM32358v1_genomic	NA	NA	grey	2.35e-08
GCA_000324965.1_ASM32496v1_genomic	NA	NA	grey	2.35e-08
GCA_002188835.1_ASM218883v1_genomic	NA	NA	grey	6.603e-06
NODE560	100.0	99.0	red	1.4074e-06
NODE561	59.0	0.0	black	2.35e-08
GCA_000323905.1_ASM32390v1_genomic	NA	NA	grey	2.35e-08
GCA_000323925.1_ASM32392v1_genomic	NA	NA	grey	2.35e-08
NODE564	63.0	0.0	black	2.35e-08
GCA_000324245.1_ASM32424v1_genomic	NA	NA	grey	4.691e-07
GCA_000324265.1_ASM32426v1_genomic	NA	NA	grey	4.691e-07
GCA_000324305.1_ASM32430v1_genomic	NA	NA	grey	2.346e-07
NODE568	100.0	94.8	red	9.383e-07
NODE569	100.0	98.8	red	1.642e-06
GCA_000324505.1_ASM32450v1_genomic	NA	NA	grey	2.35e-08
GCA_000324545.1_ASM32454v1_genomic	NA	NA	grey	2.35e-08
NODE572	100.0	97.0	red	1.1729e-06
GCA_000324565.1_ASM32456v1_genomic	NA	NA	grey	2.35e-08
GCA_000324585.1_ASM32458v1_genomic	NA	NA	grey	2.35e-08
NODE575	100.0	88.1	red	4.691e-07
NODE576	24.0	0.0	black	2.35e-08
NODE577	97.0	76.6	black	4.691e-07
NODE578	34.0	0.0	black	2.35e-08
NODE579	31.0	0.0	black	2.35e-08
NODE580	100.0	100.0	red	2.8149e-06
GCA_000013805.1_ASM1380v1_genomic	NA	NA	grey	0.0
GCA_002005285.1_ASM200528v1_genomic	NA	NA	grey	0.0
GCA_000182485.1_ASM18248v1_genomic	NA	NA	grey	2.35e-08
GCA_000475135.2_YPS03_v2_genomic	NA	NA	grey	3.5186e-06
GCA_000323325.1_ASM32332v1_genomic	NA	NA	grey	2.35e-08
NODE586	100.0	95.8	red	9.383e-07
GCA_000323305.1_ASM32330v1_genomic	NA	NA	grey	2.35e-08
GCA_900095105.1_PRJEB15052_genomic	NA	NA	grey	2.35e-08
GCA_000320445.1_ASM32044v1_genomic	NA	NA	grey	2.346e-07
NODE590	26.0	0.0	black	2.35e-08
NODE591	100.0	99.0	red	1.4074e-06
NODE592	100.0	85.6	red	4.691e-07
GCA_000324145.1_ASM32414v1_genomic	NA	NA	grey	2.35e-08
GCA_000324905.1_ASM32490v1_genomic	NA	NA	grey	2.35e-08
GCA_000324885.1_ASM32488v1_genomic	NA	NA	grey	2.35e-08
NODE596	100.0	97.2	red	1.1729e-06
GCA_000323345.1_ASM32334v1_genomic	NA	NA	grey	2.35e-08
GCA_000324125.1_ASM32412v1_genomic	NA	NA	grey	2.35e-08
SAMEA3937653	NA	NA	grey	2.35e-08
SAMEA5818806	NA	NA	grey	2.35e-08
NODE601	58.0	0.0	black	2.35e-08
NODE602	100.0	98.6	red	1.642e-06
NODE603	100.0	98.4	red	1.8766e-06
NODE604	99.0	94.9	red	9.383e-07
NODE605	100.0	93.0	red	7.037e-07
NODE606	100.0	74.0	black	2.346e-07
NODE607	39.0	0.0	black	2.35e-08
NODE608	42.0	0.0	black	2.35e-08
NODE609	64.0	0.0	black	2.35e-08
GCA_003074155.1_ASM307415v1_genomic	NA	NA	grey	2.35e-08
GCA_003074215.1_ASM307421v1_genomic	NA	NA	grey	2.35e-08
GCA_003074255.1_ASM307425v1_genomic	NA	NA	grey	2.35e-08
GCA_003074195.1_ASM307419v1_genomic	NA	NA	grey	2.35e-08
GCA_003085915.1_ASM308591v1_genomic	NA	NA	grey	2.35e-08
GCA_003074235.1_ASM307423v1_genomic	NA	NA	grey	2.35e-08
NODE616	100.0	95.2	red	9.383e-07
GCA_003086015.1_ASM308601v1_genomic	NA	NA	grey	2.35e-08
GCA_009363195.1_ASM936319v1_genomic	NA	NA	grey	2.35e-08
GCA_000325225.1_ASM32522v1_genomic	NA	NA	grey	2.35e-08
NODE620	100.0	99.6	red	2.3457e-06
GCA_003074315.1_ASM307431v1_genomic	NA	NA	grey	2.35e-08
GCA_009295945.1_ASM929594v1_genomic	NA	NA	grey	2.35e-08
NODE623	100.0	96.9	red	1.1729e-06
NODE624	100.0	99.9	red	2.5803e-06
NODE625	100.0	85.5	red	4.691e-07
NODE626	100.0	76.5	black	2.346e-07
NODE627	100.0	85.3	red	2.346e-07
GCA_000325265.1_ASM32526v1_genomic	NA	NA	grey	2.35e-08
GCA_000325285.1_ASM32528v1_genomic	NA	NA	grey	2.346e-07
GCA_000325245.1_ASM32524v1_genomic	NA	NA	grey	2.35e-08
NODE631	100.0	99.3	red	1.642e-06
GCA_000325205.1_ASM32520v1_genomic	NA	NA	grey	2.35e-08
GCA_000325305.1_ASM32530v1_genomic	NA	NA	grey	2.35e-08
GCA_002188855.1_ASM218885v1_genomic	NA	NA	grey	7.7948e-06
NODE635	100.0	75.1	black	2.346e-07
NODE636	100.0	99.7	red	2.1111e-06
NODE637	90.0	0.0	black	2.35e-08
GCA_000323525.1_ASM32352v1_genomic	NA	NA	grey	2.35e-08
GCA_000323765.1_ASM32376v1_genomic	NA	NA	grey	2.35e-08
GCA_000324325.1_ASM32432v1_genomic	NA	NA	grey	2.35e-08
GCA_000323505.1_ASM32350v1_genomic	NA	NA	grey	2.35e-08
NODE642	100.0	99.8	red	2.1111e-06
NODE643	100.0	76.2	black	2.346e-07
NODE644	73.0	0.0	black	2.35e-08
NODE645	71.0	0.0	black	2.35e-08
NODE646	100.0	97.1	red	7.037e-07
GCA_000323405.1_ASM32340v1_genomic	NA	NA	grey	2.346e-07
GCA_000324065.1_ASM32406v1_genomic	NA	NA	grey	2.35e-08
GCA_000324165.1_ASM32416v1_genomic	NA	NA	grey	2.346e-07
GCA_009295925.1_ASM929592v1_genomic	NA	NA	grey	2.346e-07
GCA_000734805.1_ASM73480v1_genomic	NA	NA	grey	2.35e-08
NODE652	100.0	93.9	red	7.037e-07
NODE653	91.0	0.0	black	2.35e-08
GCA_000323385.1_ASM32338v1_genomic	NA	NA	grey	2.35e-08
GCA_000323705.1_ASM32370v1_genomic	NA	NA	grey	2.35e-08
NODE656	100.0	81.1	red	2.346e-07
GCA_001188675.1_ASM118867v1_genomic	NA	NA	grey	2.346e-07
GCA_002412225.1_Y.pestis_A-1486_genomic	NA	NA	grey	4.691e-07
NODE659	100.0	100.0	red	4.2223e-06
NODE660	100.0	86.5	red	4.691e-07
GCA_002412245.1_Y.pestis_A-1691_genomic	NA	NA	grey	1.8766e-06
GCA_003074595.1_ASM307459v1_genomic	NA	NA	grey	2.35e-08
NODE663	100.0	95.4	red	9.383e-07
GCA_002412255.1_Y.pestis_A-1836_genomic	NA	NA	grey	1.40393e-05
GCA_003074535.1_ASM307453v1_genomic	NA	NA	grey	2.35e-08
NODE666	100.0	99.8	red	1.8766e-06
GCA_000169675.1_ASM16967v1_genomic	NA	NA	grey	2.35e-08
GCA_000320465.1_ASM32046v1_genomic	NA	NA	grey	2.35e-08
NODE669	64.0	0.0	black	5.61e-08
NODE670	100.0	97.5	red	6.7624e-06
NODE671	34.0	62.0	black	4.98e-08
NODE672	20.0	0.0	black	2.35e-08
NODE673	40.0	59.5	black	4.181e-07
NODE674	28.0	0.0	black	2.35e-08
NODE675	61.0	0.0	black	2.35e-08
NODE676	85.0	80.7	black	2.346e-07
NODE677	53.0	84.0	black	4.98e-08
NODE678	63.0	79.0	black	4.557e-07
NODE679	98.0	86.9	red	1.131e-06
SAMEA5661375	NA	NA	grey	9.847e-07
SAMEA5661390	NA	NA	grey	2.35e-08
SAMEA5661389	NA	NA	grey	5.13e-08
SAMEA5661360	NA	NA	grey	2.35e-08
SAMEA4354665	NA	NA	grey	2.35e-08
NODE685	100.0	99.2	red	1.4074e-06
SAMEA5661367	NA	NA	grey	2.35e-08
SAMEA5661372	NA	NA	grey	2.35e-08
SAMEA5661385	NA	NA	grey	2.35e-08
SAMEA5661365	NA	NA	grey	2.35e-08
SAMEA5661384	NA	NA	grey	2.35e-08
SAMEA5661363	NA	NA	grey	2.35e-08
SAMEA5661364	NA	NA	grey	2.35e-08
NODE693	73.0	72.3	black	1.8909e-06
SAMEA1061800	NA	NA	grey	2.35e-08
SAMEA5818813	NA	NA	grey	2.35e-08
NODE696	100.0	99.7	red	2.3457e-06
NODE697	100.0	98.7	red	1.8766e-06
NODE698	100.0	99.8	red	2.5803e-06
NODE699	40.0	0.0	black	2.35e-08
NODE700	25.0	0.0	black	2.35e-08
NODE701	6.0	0.0	black	2.35e-08
NODE702	44.0	71.4	black	2.346e-07
NODE703	11.0	0.0	black	2.35e-08
NODE704	12.0	0.0	black	2.35e-08
NODE705	12.0	0.0	black	2.35e-08
NODE706	13.0	0.0	black	2.35e-08
NODE707	12.0	0.0	black	2.35e-08
