Name	UFboot	aLRT	Branch_Support_Color	Branch_Length
NODE708	12.0	0.0	black	2.35e-08
NODE709	12.0	0.0	black	2.35e-08
NODE710	12.0	0.0	black	2.35e-08
NODE711	11.0	0.0	black	2.35e-08
NODE712	25.0	0.0	black	2.35e-08
NODE713	100.0	92.5	red	4.691e-07
NODE714	38.0	0.0	black	2.35e-08
NODE715	22.0	0.0	black	2.35e-08
NODE716	19.0	0.0	black	2.35e-08
GCA_009669725.1_ASM966972v1_genomic	NA	NA	grey	0.0
GCA_009670285.1_ASM967028v1_genomic	NA	NA	grey	0.0
GCA_009670305.1_ASM967030v1_genomic	NA	NA	grey	0.0
GCA_009667925.1_ASM966792v1_genomic	NA	NA	grey	2.35e-08
GCA_009670225.1_ASM967022v1_genomic	NA	NA	grey	2.35e-08
GCA_009670185.1_ASM967018v1_genomic	NA	NA	grey	2.35e-08
GCA_009670235.1_ASM967023v1_genomic	NA	NA	grey	2.346e-07
NODE724	100.0	76.7	black	2.346e-07
NODE725	26.0	0.0	black	2.35e-08
NODE726	34.0	0.0	black	2.35e-08
GCA_009670005.1_ASM967000v1_genomic	NA	NA	grey	2.346e-07
GCA_009670465.1_ASM967046v1_genomic	NA	NA	grey	2.35e-08
GCA_009670705.1_ASM967070v1_genomic	NA	NA	grey	2.35e-08
GCA_009669765.1_ASM966976v1_genomic	NA	NA	grey	2.35e-08
GCA_009670325.1_ASM967032v1_genomic	NA	NA	grey	2.35e-08
NODE732	17.0	0.0	black	2.35e-08
NODE733	100.0	78.3	black	2.346e-07
GCA_009670725.1_ASM967072v1_genomic	NA	NA	grey	2.35e-08
GCA_009670815.1_ASM967081v1_genomic	NA	NA	grey	2.35e-08
GCA_009670395.1_ASM967039v1_genomic	NA	NA	grey	2.346e-07
GCA_009667945.1_ASM966794v1_genomic	NA	NA	grey	2.35e-08
NODE738	14.0	0.0	black	2.35e-08
NODE739	99.0	72.1	black	2.346e-07
GCA_009669705.1_ASM966970v1_genomic	NA	NA	grey	2.35e-08
GCA_009670995.1_ASM967099v1_genomic	NA	NA	grey	2.35e-08
GCA_009667935.1_ASM966793v1_genomic	NA	NA	grey	2.35e-08
NODE743	7.0	0.0	black	2.35e-08
NODE744	30.0	73.7	black	2.35e-08
GCA_000323365.1_ASM32336v1_genomic	NA	NA	grey	2.346e-07
GCA_009670415.1_ASM967041v1_genomic	NA	NA	grey	2.09e-07
GCA_009670675.1_ASM967067v1_genomic	NA	NA	grey	2.35e-08
GCA_009670485.1_ASM967048v1_genomic	NA	NA	grey	2.35e-08
NODE749	20.0	0.0	black	2.35e-08
GCA_009670355.1_ASM967035v1_genomic	NA	NA	grey	2.35e-08
GCA_009670715.1_ASM967071v1_genomic	NA	NA	grey	2.35e-08
GCA_009667885.1_ASM966788v1_genomic	NA	NA	grey	0.0
GCA_009670345.1_ASM967034v1_genomic	NA	NA	grey	0.0
GCA_009669805.1_ASM966980v1_genomic	NA	NA	grey	0.0
GCA_009670625.1_ASM967062v1_genomic	NA	NA	grey	0.0
GCA_009670205.1_ASM967020v1_genomic	NA	NA	grey	0.0
GCA_009669565.1_ASM966956v1_genomic	NA	NA	grey	0.0
GCA_009670765.1_ASM967076v1_genomic	NA	NA	grey	0.0
GCA_009670105.1_ASM967010v1_genomic	NA	NA	grey	0.0
GCA_009669545.1_ASM966954v1_genomic	NA	NA	grey	0.0
GCA_009669925.1_ASM966992v1_genomic	NA	NA	grey	0.0
GCA_009670785.1_ASM967078v1_genomic	NA	NA	grey	0.0
GCA_009670865.1_ASM967086v1_genomic	NA	NA	grey	0.0
GCA_009669845.1_ASM966984v1_genomic	NA	NA	grey	0.0
GCA_009669605.1_ASM966960v1_genomic	NA	NA	grey	0.0
GCA_009667985.1_ASM966798v1_genomic	NA	NA	grey	0.0
GCA_009670585.1_ASM967058v1_genomic	NA	NA	grey	0.0
GCA_009669555.1_ASM966955v1_genomic	NA	NA	grey	0.0
GCA_009669665.1_ASM966966v1_genomic	NA	NA	grey	0.0
GCA_009669905.1_ASM966990v1_genomic	NA	NA	grey	0.0
GCA_009669875.1_ASM966987v1_genomic	NA	NA	grey	0.0
GCA_009669835.1_ASM966983v1_genomic	NA	NA	grey	0.0
GCA_009669955.1_ASM966995v1_genomic	NA	NA	grey	0.0
GCA_009670575.1_ASM967057v1_genomic	NA	NA	grey	0.0
GCA_009670545.1_ASM967054v1_genomic	NA	NA	grey	0.0
GCA_009670835.1_ASM967083v1_genomic	NA	NA	grey	0.0
GCA_009670605.1_ASM967060v1_genomic	NA	NA	grey	2.35e-08
GCA_009670775.1_ASM967077v1_genomic	NA	NA	grey	2.35e-08
GCA_009670245.1_ASM967024v1_genomic	NA	NA	grey	2.35e-08
NODE780	16.0	0.0	black	2.35e-08
NODE781	100.0	78.4	black	2.346e-07
NODE782	58.0	0.0	black	2.35e-08
NODE783	45.0	0.0	black	2.35e-08
GCA_009667895.1_ASM966789v1_genomic	NA	NA	grey	0.0
GCA_009670905.1_ASM967090v1_genomic	NA	NA	grey	0.0
GCA_009669975.1_ASM966997v1_genomic	NA	NA	grey	0.0
GCA_009670155.1_ASM967015v1_genomic	NA	NA	grey	0.0
GCA_009669775.1_ASM966977v1_genomic	NA	NA	grey	0.0
GCA_009670895.1_ASM967089v1_genomic	NA	NA	grey	0.0
GCA_009670515.1_ASM967051v1_genomic	NA	NA	grey	0.0
GCA_009670565.1_ASM967056v1_genomic	NA	NA	grey	0.0
GCA_009670075.1_ASM967007v1_genomic	NA	NA	grey	0.0
GCA_009670385.1_ASM967038v1_genomic	NA	NA	grey	0.0
GCA_009670015.1_ASM967001v1_genomic	NA	NA	grey	0.0
NODE795	58.0	0.0	black	2.35e-08
NODE796	100.0	87.0	red	4.691e-07
NODE797	28.0	0.0	black	2.35e-08
NODE798	17.0	0.0	black	2.35e-08
NODE799	51.0	0.0	black	2.35e-08
NODE800	100.0	74.0	black	2.346e-07
GCA_009669625.1_ASM966962v1_genomic	NA	NA	grey	0.0
GCA_009670045.1_ASM967004v1_genomic	NA	NA	grey	0.0
GCA_009669935.1_ASM966993v1_genomic	NA	NA	grey	2.35e-08
NODE804	100.0	93.1	red	4.691e-07
NODE805	92.0	0.0	black	2.35e-08
GCA_009669675.1_ASM966967v1_genomic	NA	NA	grey	2.35e-08
GCA_009669825.1_ASM966982v1_genomic	NA	NA	grey	2.35e-08
GCA_009669635.1_ASM966963v1_genomic	NA	NA	grey	2.346e-07
GCA_009670115.1_ASM967011v1_genomic	NA	NA	grey	2.35e-08
GCA_009670055.1_ASM967005v1_genomic	NA	NA	grey	2.35e-08
GCA_009670665.1_ASM967066v1_genomic	NA	NA	grey	2.35e-08
GCA_009670875.1_ASM967087v1_genomic	NA	NA	grey	2.35e-08
GCA_009669715.1_ASM966971v1_genomic	NA	NA	grey	2.35e-08
GCA_009670135.1_ASM967013v1_genomic	NA	NA	grey	2.35e-08
GCA_009670475.1_ASM967047v1_genomic	NA	NA	grey	2.346e-07
GCA_009670445.1_ASM967044v1_genomic	NA	NA	grey	2.35e-08
GCA_009670935.1_ASM967093v1_genomic	NA	NA	grey	2.346e-07
GCA_000324225.1_ASM32422v1_genomic	NA	NA	grey	2.35e-08
NODE819	100.0	100.0	red	5.4242e-06
NODE820	100.0	99.4	red	2.1111e-06
NODE821	55.0	0.0	black	2.35e-08
NODE822	16.0	0.0	black	2.35e-08
NODE823	23.0	0.0	black	2.35e-08
GCA_000324185.1_ASM32418v1_genomic	NA	NA	grey	2.35e-08
GCA_000324205.1_ASM32420v1_genomic	NA	NA	grey	2.35e-08
GCA_000324345.1_ASM32434v1_genomic	NA	NA	grey	2.35e-08
GCA_000323185.1_ASM32318v1_genomic	NA	NA	grey	2.35e-08
GCA_000323425.1_ASM32342v1_genomic	NA	NA	grey	2.35e-08
GCA_000323665.1_ASM32366v1_genomic	NA	NA	grey	2.346e-07
NODE830	100.0	100.0	red	1.35357e-05
NODE831	100.0	91.3	red	7.037e-07
NODE832	100.0	86.0	red	4.691e-07
NODE833	100.0	98.2	red	1.4074e-06
NODE834	36.0	0.0	black	2.35e-08
NODE835	31.0	0.0	black	2.35e-08
GCA_000950935.1_ASM95093v1_genomic	NA	NA	grey	3.3127e-06
GCA_002981975.1_ASM298197v1_genomic	NA	NA	grey	2.35e-08
GCA_001294895.1_ASM129489v1_genomic	NA	NA	grey	2.35e-08
GCA_003122795.1_Y.pestis_I-2422_genomic	NA	NA	grey	2.35e-08
GCA_006546665.1_ASM654666v1_genomic	NA	NA	grey	2.346e-07
NODE841	100.0	96.2	red	9.383e-07
NODE842	100.0	84.8	red	4.691e-07
NODE843	92.0	0.0	black	2.35e-08
GCA_001295025.1_ASM129502v1_genomic	NA	NA	grey	0.0
GCA_002981955.1_ASM298195v1_genomic	NA	NA	grey	0.0
GCA_002981925.1_ASM298192v1_genomic	NA	NA	grey	2.35e-08
GCA_002981895.1_ASM298189v1_genomic	NA	NA	grey	2.35e-08
GCA_006546745.1_ASM654674v1_genomic	NA	NA	grey	2.35e-08
NODE849	100.0	99.5	red	1.8766e-06
NODE850	100.0	94.7	red	7.037e-07
NODE851	100.0	96.1	red	7.037e-07
NODE852	100.0	92.2	red	4.691e-07
NODE853	100.0	73.7	black	2.346e-07
GCA_000950945.1_ASM95094v1_genomic	NA	NA	grey	3.9877e-06
GCA_001294835.1_ASM129483v1_genomic	NA	NA	grey	2.35e-08
GCA_002981915.1_ASM298191v1_genomic	NA	NA	grey	2.35e-08
GCA_002981995.1_ASM298199v1_genomic	NA	NA	grey	2.35e-08
GCA_006517425.1_ASM651742v1_genomic	NA	NA	grey	2.35e-08
GCA_006546725.1_ASM654672v1_genomic	NA	NA	grey	2.35e-08
NODE860	84.0	0.0	black	2.35e-08
NODE861	100.0	84.9	red	3.979e-07
NODE862	100.0	100.0	red	1.21459e-05
NODE863	100.0	91.9	red	1.0331e-06
NODE864	100.0	100.0	red	5.6425e-06
NODE865	100.0	98.6	red	1.642e-06
NODE866	18.0	0.0	black	2.35e-08
NODE867	20.0	0.0	black	2.35e-08
NODE868	39.0	74.2	black	2.346e-07
NODE869	82.0	87.6	black	5.172e-07
NODE870	97.0	81.8	red	9.383e-07
GCA_001972515.1_ASM197251v1_genomic	NA	NA	grey	3.5233e-06
GCA_002173815.1_ASM217381v1_genomic	NA	NA	grey	4.9483e-06
GCA_002188775.1_ASM218877v1_genomic	NA	NA	grey	6.0667e-06
NODE874	40.0	86.7	black	4.691e-07
GCA_002173805.1_ASM217380v1_genomic	NA	NA	grey	1.06661e-05
GCA_002188755.1_ASM218875v1_genomic	NA	NA	grey	6.14e-06
GCA_001295115.1_ASM129511v1_genomic	NA	NA	grey	2.346e-07
NODE878	6.0	0.0	black	2.35e-08
NODE879	11.0	0.0	black	2.35e-08
NODE880	56.0	91.1	black	7.037e-07
GCA_001972475.1_ASM197247v1_genomic	NA	NA	grey	7.7826e-06
GCA_002173795.1_ASM217379v1_genomic	NA	NA	grey	5.899e-06
GCA_000182545.1_ASM18254v1_genomic	NA	NA	grey	2.346e-07
GCA_000834925.1_ASM83492v1_genomic	NA	NA	grey	2.35e-08
GCA_003085895.1_ASM308589v1_genomic	NA	NA	grey	2.35e-08
NODE886	100.0	87.8	red	4.691e-07
NODE887	100.0	76.6	black	2.346e-07
NODE888	100.0	84.7	red	4.691e-07
GCA_002188725.1_ASM218872v1_genomic	NA	NA	grey	7.3262e-06
GCA_002188765.1_ASM218876v1_genomic	NA	NA	grey	9.6999e-06
GCA_001294965.1_ASM129496v1_genomic	NA	NA	grey	2.35e-08
NODE892	100.0	89.2	red	4.691e-07
NODE893	83.0	0.0	black	2.35e-08
GCA_003085955.1_ASM308595v1_genomic	NA	NA	grey	2.35e-08
GCA_003086035.1_ASM308603v1_genomic	NA	NA	grey	4.691e-07
GCA_002188685.1_ASM218868v1_genomic	NA	NA	grey	5.889e-06
NODE897	100.0	95.5	red	1.5097e-06
NODE898	100.0	100.0	red	8.8043e-06
NODE899	39.0	0.0	black	2.35e-08
NODE900	32.0	0.0	black	2.35e-08
GCA_001295145.1_ASM129514v1_genomic	NA	NA	grey	2.346e-07
GCA_001601735.1_ASM160173v1_genomic	NA	NA	grey	8.313e-06
GCA_001294975.1_ASM129497v1_genomic	NA	NA	grey	4.691e-07
GCA_001972505.1_ASM197250v1_genomic	NA	NA	grey	1.3496e-05
NODE905	100.0	100.0	red	1.25617e-05
GCA_001294885.1_ASM129488v1_genomic	NA	NA	grey	2.35e-08
GCA_002412235.1_Y.pestis_A-1249_genomic	NA	NA	grey	2.35e-08
NODE908	100.0	100.0	red	6.1625e-06
NODE909	100.0	74.2	black	2.346e-07
NODE910	100.0	96.5	red	1.1729e-06
NODE911	100.0	94.6	red	7.037e-07
GCA_001294805.1_ASM129480v1_genomic	NA	NA	grey	2.35e-08
GCA_002188815.1_ASM218881v1_genomic	NA	NA	grey	6.8303e-06
NODE914	100.0	79.1	black	2.346e-07
GCA_002188845.1_ASM218884v1_genomic	NA	NA	grey	1.01549e-05
GCA_003074175.1_ASM307417v1_genomic	NA	NA	grey	2.35e-08
NODE917	100.0	100.0	red	2.5803e-06
NODE918	100.0	98.2	red	1.4074e-06
GCA_000007885.1_ASM788v1_genomic	NA	NA	grey	1.642e-06
GCA_000324465.1_ASM32446v1_genomic	NA	NA	grey	2.346e-07
GCA_000324525.1_ASM32452v1_genomic	NA	NA	grey	4.691e-07
NODE922	100.0	100.0	red	3.5186e-06
NODE923	94.0	73.2	black	2.35e-08
GCA_000324045.1_ASM32404v1_genomic	NA	NA	grey	2.35e-08
GCA_000324665.1_ASM32466v1_genomic	NA	NA	grey	2.35e-08
GCA_000325185.1_ASM32518v1_genomic	NA	NA	grey	2.346e-07
NODE927	100.0	100.0	red	1.50071e-05
GCA_000320425.1_ASM32042v1_genomic	NA	NA	grey	2.346e-07
GCA_000323625.1_ASM32362v1_genomic	NA	NA	grey	2.35e-08
SAMEA104488961	NA	NA	grey	2.35e-08
NODE931	100.0	100.0	red	2.66323e-05
NODE932	100.0	100.0	red	1.16167e-05
NODE933	100.0	100.0	red	6.3866e-06
NODE934	100.0	75.7	black	2.346e-07
NODE935	64.0	0.0	black	2.35e-08
NODE936	74.0	0.0	black	2.35e-08
NODE937	100.0	93.5	red	4.691e-07
NODE938	11.0	0.0	black	2.35e-08
NODE939	15.0	0.0	black	2.35e-08
NODE940	28.0	0.0	black	2.35e-08
NODE941	100.0	85.4	red	2.346e-07
NODE942	88.0	0.0	black	2.35e-08
GCA_000324925.1_ASM32492v1_genomic	NA	NA	grey	2.35e-08
GCA_001188775.1_ASM118877v1_genomic	NA	NA	grey	2.35e-08
NODE945	100.0	96.7	red	7.037e-07
GCA_001188695.1_ASM118869v1_genomic	NA	NA	grey	2.35e-08
GCA_001188935.1_ASM118893v1_genomic	NA	NA	grey	2.35e-08
NODE948	100.0	78.1	black	2.346e-07
GCA_000382525.1_Yersinia_pestis_G3768_assembly_genomic	NA	NA	grey	2.35e-08
GCA_001188755.1_ASM118875v1_genomic	NA	NA	grey	2.35e-08
GCA_002993145.1_ASM299314v1_genomic	NA	NA	grey	2.35e-08
GCA_001188795.1_ASM118879v1_genomic	NA	NA	grey	2.35e-08
NODE953	42.0	0.0	black	2.35e-08
NODE954	60.0	24.2	black	7.037e-07
GCA_000382505.1_Yersinia_pestis_G1670E_assembly_genomic	NA	NA	grey	1.1729e-06
GCA_001294815.1_ASM129481v1_genomic	NA	NA	grey	9.383e-07
NODE957	100.0	99.8	red	3.5186e-06
GCA_000382545.1_Yersinia_pestis_assembly_genomic	NA	NA	grey	2.35e-08
GCA_001188335.1_DYA_1_genomic	NA	NA	grey	2.35e-08
GCA_006376545.1_ASM637654v1_genomic	NA	NA	grey	2.35e-08
GCA_001295045.1_ASM129504v1_genomic	NA	NA	grey	2.35e-08
GCA_001294915.1_ASM129491v1_genomic	NA	NA	grey	2.35e-08
NODE963	87.0	0.0	black	2.35e-08
GCA_000834985.1_ASM83498v1_genomic	NA	NA	grey	2.35e-08
GCA_003085935.1_ASM308593v1_genomic	NA	NA	grey	2.35e-08
NODE966	100.0	100.0	red	5.6592e-06
NODE967	100.0	92.8	red	7.037e-07
NODE968	100.0	84.3	red	2.346e-07
NODE969	29.0	0.0	black	2.35e-08
NODE970	13.0	0.0	black	2.35e-08
NODE971	13.0	0.0	black	2.35e-08
NODE972	70.0	74.8	black	2.346e-07
GCA_001295185.1_ASM129518v1_genomic	NA	NA	grey	2.35e-08
GCA_006376505.1_ASM637650v1_genomic	NA	NA	grey	4.691e-07
GCA_000016445.1_ASM1644v1_genomic	NA	NA	grey	2.35e-08
GCA_000834315.1_ASM83431v1_genomic	NA	NA	grey	2.35e-08
GCA_001294905.1_ASM129490v1_genomic	NA	NA	grey	2.35e-08
GCA_001295105.1_ASM129510v1_genomic	NA	NA	grey	2.346e-07
NODE979	58.0	0.0	black	2.35e-08
NODE980	100.0	76.7	black	2.346e-07
NODE981	100.0	96.5	red	9.383e-07
GCA_001188325.1_YPY_1_genomic	NA	NA	grey	2.35e-08
GCA_001188715.1_ASM118871v1_genomic	NA	NA	grey	2.35e-08
GCA_003085875.1_ASM308587v1_genomic	NA	NA	grey	2.35e-08
GCA_001295065.1_ASM129506v1_genomic	NA	NA	grey	2.35e-08
NODE986	100.0	85.9	red	4.691e-07
NODE987	100.0	79.9	black	2.346e-07
NODE988	39.0	0.0	black	2.35e-08
NODE989	40.0	0.0	black	2.35e-08
NODE990	100.0	87.1	red	4.691e-07
GCA_003074395.1_ASM307439v1_genomic	NA	NA	grey	2.35e-08
GCA_003074415.1_ASM307441v1_genomic	NA	NA	grey	2.35e-08
GCA_001972415.1_ASM197241v1_genomic	NA	NA	grey	9.2015e-06
GCA_001294985.1_ASM129498v1_genomic	NA	NA	grey	2.35e-08
GCA_003074435.1_ASM307443v1_genomic	NA	NA	grey	2.346e-07
GCA_001295055.1_ASM129505v1_genomic	NA	NA	grey	2.346e-07
NODE997	100.0	100.0	red	1.1641e-05
NODE998	38.0	0.0	black	2.35e-08
NODE999	26.0	0.0	black	2.35e-08
NODE1000	21.0	0.0	black	2.35e-08
NODE1001	39.0	0.0	black	2.35e-08
NODE1002	54.0	0.0	black	2.35e-08
NODE1003	65.0	73.2	black	2.898e-07
NODE1004	85.0	46.8	black	1.642e-06
GCA_001972385.1_ASM197238v1_genomic	NA	NA	grey	7.5216e-06
GCA_001972405.1_ASM197240v1_genomic	NA	NA	grey	8.5641e-06
GCA_001972465.1_ASM197246v1_genomic	NA	NA	grey	7.7348e-06
NODE1008	65.0	89.5	black	7.037e-07
GCA_002127355.1_ASM212735v1_genomic	NA	NA	grey	1.642e-06
GCA_002127365.1_ASM212736v1_genomic	NA	NA	grey	4.9538e-06
NODE1011	100.0	78.8	black	2.346e-07
NODE1012	90.0	0.0	black	2.35e-08
NODE1013	99.0	90.6	red	1.1729e-06
GCA_001972395.1_ASM197239v1_genomic	NA	NA	grey	4.9544e-06
GCA_002165475.1_ASM216547v1_genomic	NA	NA	grey	6.1384e-06
GCA_008630455.1_ASM863045v1_genomic	NA	NA	grey	4.691e-07
GCA_008630415.1_ASM863041v1_genomic	NA	NA	grey	2.346e-07
GCA_001294825.1_ASM129482v1_genomic	NA	NA	grey	2.35e-08
GCA_006376585.1_ASM637658v1_genomic	NA	NA	grey	2.35e-08
GCA_002127375.1_ASM212737v1_genomic	NA	NA	grey	2.346e-07
GCA_001601675.1_ASM160167v1_genomic	NA	NA	grey	8.3205e-06
NODE1022	100.0	100.0	red	2.43781e-05
GCA_000323485.1_ASM32348v1_genomic	NA	NA	grey	2.35e-08
GCA_000323845.1_ASM32384v1_genomic	NA	NA	grey	2.35e-08
NODE1025	99.0	85.7	red	3.4031e-06
NODE1026	100.0	98.2	red	3.6692e-06
NODE1027	100.0	87.2	red	7.2357e-06
NODE1028	100.0	99.6	red	2.237e-06
SAMEA104233048	NA	NA	grey	2.35e-08
SAMEA3541826	NA	NA	grey	1.9169e-06
SAMEA104233049	NA	NA	grey	6.6e-08
SAMEA104233047	NA	NA	grey	2.35e-08
SAMEA104233050	NA	NA	grey	7.368e-07
SAMEA104233046	NA	NA	grey	2.35e-08
SAMEA3541827	NA	NA	grey	3.4365e-06
